,Name,Fxс,s,alpha
343,gga_x_pbe gga_c_pbe,1.3704048592991336,1.7167167167167168,0.0
344,gga_x_pbe gga_c_pbe,1.3714623948444926,1.7217217217217218,0.0
345,gga_x_pbe gga_c_pbe,1.3725182109638254,1.7267267267267268,0.0
346,gga_x_pbe gga_c_pbe,1.3735722931925156,1.7317317317317318,0.0
347,gga_x_pbe gga_c_pbe,1.3746246273206337,1.7367367367367368,0.0
348,gga_x_pbe gga_c_pbe,1.3756751993907026,1.7417417417417418,0.0
349,gga_x_pbe gga_c_pbe,1.3767239956954669,1.7467467467467468,0.0
350,gga_x_pbe gga_c_pbe,1.3777710027756587,1.7517517517517518,0.0
351,gga_x_pbe gga_c_pbe,1.3788162074177708,1.7567567567567568,0.0
352,gga_x_pbe gga_c_pbe,1.3798595966518297,1.7617617617617618,0.0
353,gga_x_pbe gga_c_pbe,1.380901157749169,1.7667667667667668,0.0
354,gga_x_pbe gga_c_pbe,1.381940878220211,1.7717717717717718,0.0
355,gga_x_pbe gga_c_pbe,1.3829787458122484,1.7767767767767768,0.0
356,gga_x_pbe gga_c_pbe,1.3840147485072312,1.7817817817817818,0.0
357,gga_x_pbe gga_c_pbe,1.3850488745195568,1.7867867867867868,0.0
358,gga_x_pbe gga_c_pbe,1.386081112293869,1.7917917917917918,0.0
359,gga_x_pbe gga_c_pbe,1.387111450502855,1.7967967967967968,0.0
360,gga_x_pbe gga_c_pbe,1.3881398780450565,1.8018018018018018,0.0
361,gga_x_pbe gga_c_pbe,1.3891663840426784,1.8068068068068068,0.0
362,gga_x_pbe gga_c_pbe,1.3901909578394118,1.8118118118118118,0.0
363,gga_x_pbe gga_c_pbe,1.3912135889982562,1.8168168168168168,0.0
364,gga_x_pbe gga_c_pbe,1.3922342672993542,1.8218218218218218,0.0
365,gga_x_pbe gga_c_pbe,1.3932529827378293,1.8268268268268268,0.0
366,gga_x_pbe gga_c_pbe,1.394269725521635,1.8318318318318318,0.0
367,gga_x_pbe gga_c_pbe,1.3952844860694087,1.8368368368368369,0.0
368,gga_x_pbe gga_c_pbe,1.3962972550083343,1.8418418418418419,0.0
369,gga_x_pbe gga_c_pbe,1.397308023172016,1.8468468468468469,0.0
370,gga_x_pbe gga_c_pbe,1.3983167815983544,1.8518518518518519,0.0
371,gga_x_pbe gga_c_pbe,1.39932352152744,1.8568568568568569,0.0
372,gga_x_pbe gga_c_pbe,1.4003282343994474,1.8618618618618619,0.0
373,gga_x_pbe gga_c_pbe,1.4013309118525448,1.8668668668668669,0.0
374,gga_x_pbe gga_c_pbe,1.4023315457208103,1.8718718718718719,0.0
375,gga_x_pbe gga_c_pbe,1.4033301280321597,1.8768768768768769,0.0
376,gga_x_pbe gga_c_pbe,1.4043266510062797,1.8818818818818819,0.0
377,gga_x_pbe gga_c_pbe,1.4053211070525802,1.8868868868868869,0.0
378,gga_x_pbe gga_c_pbe,1.4063134887681472,1.8918918918918919,0.0
379,gga_x_pbe gga_c_pbe,1.407303788935713,1.896896896896897,0.0
380,gga_x_pbe gga_c_pbe,1.4082920005216328,1.901901901901902,0.0
381,gga_x_pbe gga_c_pbe,1.409278116673878,1.906906906906907,0.0
382,gga_x_pbe gga_c_pbe,1.4102621307200323,1.911911911911912,0.0
383,gga_x_pbe gga_c_pbe,1.411244036165306,1.916916916916917,0.0
384,gga_x_pbe gga_c_pbe,1.4122238266905613,1.921921921921922,0.0
385,gga_x_pbe gga_c_pbe,1.4132014961503412,1.926926926926927,0.0
386,gga_x_pbe gga_c_pbe,1.4141770385709231,1.931931931931932,0.0
387,gga_x_pbe gga_c_pbe,1.4151504481483719,1.936936936936937,0.0
388,gga_x_pbe gga_c_pbe,1.4161217192466122,1.941941941941942,0.0
389,gga_x_pbe gga_c_pbe,1.4170908463955108,1.946946946946947,0.0
390,gga_x_pbe gga_c_pbe,1.4180578242889696,1.951951951951952,0.0
391,gga_x_pbe gga_c_pbe,1.4190226477830352,1.956956956956957,0.0
392,gga_x_pbe gga_c_pbe,1.4199853118940136,1.961961961961962,0.0
393,gga_x_pbe gga_c_pbe,1.4209458117966063,1.966966966966967,0.0
394,gga_x_pbe gga_c_pbe,1.4219041428220502,1.971971971971972,0.0
395,gga_x_pbe gga_c_pbe,1.4228603004562772,1.976976976976977,0.0
396,gga_x_pbe gga_c_pbe,1.4238142803380816,1.981981981981982,0.0
397,gga_x_pbe gga_c_pbe,1.4247660782573028,1.986986986986987,0.0
398,gga_x_pbe gga_c_pbe,1.4257156901530201,1.991991991991992,0.0
399,gga_x_pbe gga_c_pbe,1.4266631121117608,1.996996996996997,0.0
400,gga_x_pbe gga_c_pbe,1.4276083403657198,2.002002002002002,0.0
401,gga_x_pbe gga_c_pbe,1.428551371290995,2.007007007007007,0.0
402,gga_x_pbe gga_c_pbe,1.4294922014058316,2.012012012012012,0.0
403,gga_x_pbe gga_c_pbe,1.4304308273688835,2.017017017017017,0.0
404,gga_x_pbe gga_c_pbe,1.4313672459774875,2.022022022022022,0.0
405,gga_x_pbe gga_c_pbe,1.4323014541659456,2.027027027027027,0.0
406,gga_x_pbe gga_c_pbe,1.433233449003828,2.032032032032032,0.0
407,gga_x_pbe gga_c_pbe,1.4341632276942828,2.037037037037037,0.0
408,gga_x_pbe gga_c_pbe,1.435090787572363,2.042042042042042,0.0
409,gga_x_pbe gga_c_pbe,1.4360161261033662,2.047047047047047,0.0
410,gga_x_pbe gga_c_pbe,1.436939240881185,2.052052052052052,0.0
411,gga_x_pbe gga_c_pbe,1.4378601296266729,2.057057057057057,0.0
412,gga_x_pbe gga_c_pbe,1.4387787901860245,2.062062062062062,0.0
413,gga_x_pbe gga_c_pbe,1.4396952205291655,2.067067067067067,0.0
414,gga_x_pbe gga_c_pbe,1.4406094187481593,2.0720720720720722,0.0
415,gga_x_pbe gga_c_pbe,1.4415213830556257,2.0770770770770772,0.0
416,gga_x_pbe gga_c_pbe,1.4424311117831712,2.0820820820820822,0.0
417,gga_x_pbe gga_c_pbe,1.4433386033798365,2.0870870870870872,0.0
418,gga_x_pbe gga_c_pbe,1.4442438564105526,2.0920920920920922,0.0
419,gga_x_pbe gga_c_pbe,1.4451468695546144,2.0970970970970972,0.0
420,gga_x_pbe gga_c_pbe,1.446047641604164,2.1021021021021022,0.0
421,gga_x_pbe gga_c_pbe,1.4469461714626894,2.1071071071071072,0.0
422,gga_x_pbe gga_c_pbe,1.447842458143537,2.1121121121121122,0.0
423,gga_x_pbe gga_c_pbe,1.448736500768433,2.1171171171171173,0.0
424,gga_x_pbe gga_c_pbe,1.4496282985660234,2.1221221221221223,0.0
425,gga_x_pbe gga_c_pbe,1.4505178508704255,2.1271271271271273,0.0
426,gga_x_pbe gga_c_pbe,1.4514051571197877,2.1321321321321323,0.0
427,gga_x_pbe gga_c_pbe,1.4522902168548701,2.1371371371371373,0.0
428,gga_x_pbe gga_c_pbe,1.4531730297176322,2.1421421421421423,0.0
429,gga_x_pbe gga_c_pbe,1.4540535954498375,2.1471471471471473,0.0
430,gga_x_pbe gga_c_pbe,1.4549319138916654,2.1521521521521523,0.0
431,gga_x_pbe gga_c_pbe,1.4558079849803445,2.1571571571571573,0.0
432,gga_x_pbe gga_c_pbe,1.4566818087487907,2.1621621621621623,0.0
433,gga_x_pbe gga_c_pbe,1.4575533853242615,2.1671671671671673,0.0
434,gga_x_pbe gga_c_pbe,1.4584227149270248,2.1721721721721723,0.0
435,gga_x_pbe gga_c_pbe,1.4592897978690358,2.1771771771771773,0.0
436,gga_x_pbe gga_c_pbe,1.4601546345526322,2.1821821821821823,0.0
437,gga_x_pbe gga_c_pbe,1.461017225469236,2.1871871871871873,0.0
438,gga_x_pbe gga_c_pbe,1.4618775711980723,2.1921921921921923,0.0
439,gga_x_pbe gga_c_pbe,1.4627356724048997,2.1971971971971973,0.0
440,gga_x_pbe gga_c_pbe,1.4635915298407511,2.2022022022022023,0.0
441,gga_x_pbe gga_c_pbe,1.4644451443406892,2.2072072072072073,0.0
442,gga_x_pbe gga_c_pbe,1.465296516822573,2.2122122122122123,0.0
443,gga_x_pbe gga_c_pbe,1.4661456482858364,2.2172172172172173,0.0
444,gga_x_pbe gga_c_pbe,1.4669925398102805,2.2222222222222223,0.0
445,gga_x_pbe gga_c_pbe,1.467837192554877,2.2272272272272273,0.0
446,gga_x_pbe gga_c_pbe,1.4686796077565816,2.2322322322322323,0.0
447,gga_x_pbe gga_c_pbe,1.4695197867291656,2.2372372372372373,0.0
448,gga_x_pbe gga_c_pbe,1.470357730862049,2.2422422422422423,0.0
449,gga_x_pbe gga_c_pbe,1.4711934416191592,2.2472472472472473,0.0
450,gga_x_pbe gga_c_pbe,1.4720269205377872,2.2522522522522523,0.0
451,gga_x_pbe gga_c_pbe,1.4728581692274665,2.2572572572572573,0.0
452,gga_x_pbe gga_c_pbe,1.473687189368859,2.2622622622622623,0.0
453,gga_x_pbe gga_c_pbe,1.4745139827126503,2.2672672672672673,0.0
454,gga_x_pbe gga_c_pbe,1.4753385510784625,2.2722722722722724,0.0
455,gga_x_pbe gga_c_pbe,1.476160896353773,2.2772772772772774,0.0
456,gga_x_pbe gga_c_pbe,1.4769810204928473,2.2822822822822824,0.0
457,gga_x_pbe gga_c_pbe,1.4777989255156827,2.2872872872872874,0.0
458,gga_x_pbe gga_c_pbe,1.4786146135069629,2.2922922922922924,0.0
459,gga_x_pbe gga_c_pbe,1.479428086615024,2.2972972972972974,0.0
460,gga_x_pbe gga_c_pbe,1.4802393470508313,2.3023023023023024,0.0
461,gga_x_pbe gga_c_pbe,1.4810483970869672,2.3073073073073074,0.0
462,gga_x_pbe gga_c_pbe,1.4818552390566309,2.3123123123123124,0.0
463,gga_x_pbe gga_c_pbe,1.4826598753526465,2.3173173173173174,0.0
464,gga_x_pbe gga_c_pbe,1.4834623084264855,2.3223223223223224,0.0
465,gga_x_pbe gga_c_pbe,1.4842625407872962,2.3273273273273274,0.0
466,gga_x_pbe gga_c_pbe,1.4850605750009462,2.3323323323323324,0.0
467,gga_x_pbe gga_c_pbe,1.4858564136890755,2.3373373373373374,0.0
468,gga_x_pbe gga_c_pbe,1.486650059528158,2.3423423423423424,0.0
469,gga_x_pbe gga_c_pbe,1.4874415152485754,2.3473473473473474,0.0
470,gga_x_pbe gga_c_pbe,1.488230783633701,2.3523523523523524,0.0
471,gga_x_pbe gga_c_pbe,1.4890178675189922,2.3573573573573574,0.0
472,gga_x_pbe gga_c_pbe,1.489802769791096,2.3623623623623624,0.0
473,gga_x_pbe gga_c_pbe,1.4905854933869613,2.3673673673673674,0.0
474,gga_x_pbe gga_c_pbe,1.4913660412929646,2.3723723723723724,0.0
475,gga_x_pbe gga_c_pbe,1.4921444165440423,2.3773773773773774,0.0
476,gga_x_pbe gga_c_pbe,1.4929206222228348,2.3823823823823824,0.0
477,gga_x_pbe gga_c_pbe,1.4936946614588404,2.3873873873873874,0.0
478,gga_x_pbe gga_c_pbe,1.4944665374275783,2.3923923923923924,0.0
479,gga_x_pbe gga_c_pbe,1.4952362533497618,2.3973973973973974,0.0
480,gga_x_pbe gga_c_pbe,1.4960038124904786,2.4024024024024024,0.0
481,gga_x_pbe gga_c_pbe,1.4967692181583854,2.4074074074074074,0.0
482,gga_x_pbe gga_c_pbe,1.4975324737049058,2.4124124124124124,0.0
483,gga_x_pbe gga_c_pbe,1.4982935825234447,2.4174174174174174,0.0
484,gga_x_pbe gga_c_pbe,1.4990525480486028,2.4224224224224224,0.0
485,gga_x_pbe gga_c_pbe,1.4998093737554097,2.4274274274274275,0.0
486,gga_x_pbe gga_c_pbe,1.5005640631585602,2.4324324324324325,0.0
487,gga_x_pbe gga_c_pbe,1.5013166198116603,2.4374374374374375,0.0
488,gga_x_pbe gga_c_pbe,1.5020670473064837,2.4424424424424425,0.0
489,gga_x_pbe gga_c_pbe,1.5028153492722358,2.4474474474474475,0.0
490,gga_x_pbe gga_c_pbe,1.503561529374827,2.4524524524524525,0.0
491,gga_x_pbe gga_c_pbe,1.504305591316156,2.4574574574574575,0.0
492,gga_x_pbe gga_c_pbe,1.5050475388333968,2.4624624624624625,0.0
493,gga_x_pbe gga_c_pbe,1.5057873756983025,2.4674674674674675,0.0
494,gga_x_pbe gga_c_pbe,1.5065251057165083,2.4724724724724725,0.0
495,gga_x_pbe gga_c_pbe,1.5072607327268508,2.4774774774774775,0.0
496,gga_x_pbe gga_c_pbe,1.507994260600689,2.4824824824824825,0.0
497,gga_x_pbe gga_c_pbe,1.5087256932412394,2.4874874874874875,0.0
498,gga_x_pbe gga_c_pbe,1.509455034582915,2.4924924924924925,0.0
499,gga_x_pbe gga_c_pbe,1.5101822885906742,2.4974974974974975,0.0
500,gga_x_pbe gga_c_pbe,1.5109074592593763,2.5025025025025025,0.0
501,gga_x_pbe gga_c_pbe,1.5116305506131484,2.5075075075075075,0.0
502,gga_x_pbe gga_c_pbe,1.5123515667047551,2.5125125125125125,0.0
503,gga_x_pbe gga_c_pbe,1.5130705116149799,2.5175175175175175,0.0
504,gga_x_pbe gga_c_pbe,1.5137873894520126,2.5225225225225225,0.0
505,gga_x_pbe gga_c_pbe,1.5145022043508454,2.5275275275275275,0.0
506,gga_x_pbe gga_c_pbe,1.515214960472674,2.5325325325325325,0.0
507,gga_x_pbe gga_c_pbe,1.5159256620043098,2.5375375375375375,0.0
508,gga_x_pbe gga_c_pbe,1.5166343131575977,2.5425425425425425,0.0
509,gga_x_pbe gga_c_pbe,1.517340918168839,2.5475475475475475,0.0
510,gga_x_pbe gga_c_pbe,1.5180454812982267,2.5525525525525525,0.0
511,gga_x_pbe gga_c_pbe,1.5187480068292838,2.5575575575575575,0.0
512,gga_x_pbe gga_c_pbe,1.5194484990683093,2.5625625625625625,0.0
513,gga_x_pbe gga_c_pbe,1.5201469623438333,2.5675675675675675,0.0
514,gga_x_pbe gga_c_pbe,1.520843401006077,2.5725725725725725,0.0
515,gga_x_pbe gga_c_pbe,1.5215378194264202,2.5775775775775776,0.0
516,gga_x_pbe gga_c_pbe,1.5222302219968766,2.5825825825825826,0.0
517,gga_x_pbe gga_c_pbe,1.5229206131295747,2.5875875875875876,0.0
518,gga_x_pbe gga_c_pbe,1.523608997256245,2.5925925925925926,0.0
519,gga_x_pbe gga_c_pbe,1.5242953788277165,2.5975975975975976,0.0
520,gga_x_pbe gga_c_pbe,1.5249797623134158,2.6026026026026026,0.0
521,gga_x_pbe gga_c_pbe,1.5256621522008766,2.6076076076076076,0.0
522,gga_x_pbe gga_c_pbe,1.5263425529952528,2.6126126126126126,0.0
523,gga_x_pbe gga_c_pbe,1.527020969218839,2.6176176176176176,0.0
524,gga_x_pbe gga_c_pbe,1.527697405410598,2.6226226226226226,0.0
525,gga_x_pbe gga_c_pbe,1.5283718661256942,2.6276276276276276,0.0
526,gga_x_pbe gga_c_pbe,1.5290443559350315,2.6326326326326326,0.0
527,gga_x_pbe gga_c_pbe,1.5297148794248,2.6376376376376376,0.0
528,gga_x_pbe gga_c_pbe,1.5303834411960264,2.6426426426426426,0.0
529,gga_x_pbe gga_c_pbe,1.531050045864133,2.6476476476476476,0.0
530,gga_x_pbe gga_c_pbe,1.5317146980584995,2.6526526526526526,0.0
531,gga_x_pbe gga_c_pbe,1.532377402422032,2.6576576576576576,0.0
532,gga_x_pbe gga_c_pbe,1.5330381636107406,2.6626626626626626,0.0
533,gga_x_pbe gga_c_pbe,1.5336969862933176,2.6676676676676676,0.0
534,gga_x_pbe gga_c_pbe,1.534353875150725,2.6726726726726726,0.0
535,gga_x_pbe gga_c_pbe,1.5350088348757869,2.6776776776776776,0.0
536,gga_x_pbe gga_c_pbe,1.5356618701727853,2.6826826826826826,0.0
537,gga_x_pbe gga_c_pbe,1.5363129857570668,2.6876876876876876,0.0
538,gga_x_pbe gga_c_pbe,1.5369621863546472,2.6926926926926926,0.0
539,gga_x_pbe gga_c_pbe,1.5376094767018291,2.6976976976976976,0.0
540,gga_x_pbe gga_c_pbe,1.5382548615448186,2.7027027027027026,0.0
541,gga_x_pbe gga_c_pbe,1.538898345639351,2.7077077077077076,0.0
542,gga_x_pbe gga_c_pbe,1.5395399337503202,2.7127127127127126,0.0
543,gga_x_pbe gga_c_pbe,1.5401796306514144,2.7177177177177176,0.0
544,gga_x_pbe gga_c_pbe,1.5408174411247557,2.7227227227227226,0.0
545,gga_x_pbe gga_c_pbe,1.541453369960545,2.7277277277277276,0.0
546,gga_x_pbe gga_c_pbe,1.5420874219567122,2.7327327327327327,0.0
547,gga_x_pbe gga_c_pbe,1.5427196019185716,2.7377377377377377,0.0
548,gga_x_pbe gga_c_pbe,1.5433499146584815,2.7427427427427427,0.0
549,gga_x_pbe gga_c_pbe,1.543978364995509,2.7477477477477477,0.0
550,gga_x_pbe gga_c_pbe,1.5446049577550989,2.7527527527527527,0.0
551,gga_x_pbe gga_c_pbe,1.54522969776875,2.7577577577577577,0.0
552,gga_x_pbe gga_c_pbe,1.5458525898736906,2.7627627627627627,0.0
553,gga_x_pbe gga_c_pbe,1.5464736389125657,2.7677677677677677,0.0
554,gga_x_pbe gga_c_pbe,1.5470928497331227,2.7727727727727727,0.0
555,gga_x_pbe gga_c_pbe,1.5477102271879037,2.7777777777777777,0.0
556,gga_x_pbe gga_c_pbe,1.548325776133946,2.7827827827827827,0.0
557,gga_x_pbe gga_c_pbe,1.5489395014324772,2.7877877877877877,0.0
558,gga_x_pbe gga_c_pbe,1.5495514079486283,2.7927927927927927,0.0
559,gga_x_pbe gga_c_pbe,1.550161500551139,2.7977977977977977,0.0
560,gga_x_pbe gga_c_pbe,1.550769784112073,2.8028028028028027,0.0
561,gga_x_pbe gga_c_pbe,1.5513762635065382,2.8078078078078077,0.0
562,gga_x_pbe gga_c_pbe,1.5519809436124077,2.8128128128128127,0.0
563,gga_x_pbe gga_c_pbe,1.5525838293100473,2.8178178178178177,0.0
564,gga_x_pbe gga_c_pbe,1.553184925482047,2.8228228228228227,0.0
565,gga_x_pbe gga_c_pbe,1.5537842370129546,2.8278278278278277,0.0
566,gga_x_pbe gga_c_pbe,1.554381768789017,2.8328328328328327,0.0
567,gga_x_pbe gga_c_pbe,1.5549775256979204,2.8378378378378377,0.0
568,gga_x_pbe gga_c_pbe,1.555571512628539,2.8428428428428427,0.0
569,gga_x_pbe gga_c_pbe,1.5561637344706847,2.8478478478478477,0.0
570,gga_x_pbe gga_c_pbe,1.5567541961148617,2.8528528528528527,0.0
571,gga_x_pbe gga_c_pbe,1.5573429024520258,2.8578578578578577,0.0
572,gga_x_pbe gga_c_pbe,1.557929858373344,2.8628628628628627,0.0
573,gga_x_pbe gga_c_pbe,1.5585150687699618,2.8678678678678677,0.0
574,gga_x_pbe gga_c_pbe,1.5590985385327718,2.8728728728728727,0.0
575,gga_x_pbe gga_c_pbe,1.5596802725521866,2.8778778778778777,0.0
576,gga_x_pbe gga_c_pbe,1.5602602757179156,2.8828828828828827,0.0
577,gga_x_pbe gga_c_pbe,1.5608385529187427,2.8878878878878878,0.0
578,gga_x_pbe gga_c_pbe,1.5614151090423127,2.8928928928928928,0.0
579,gga_x_pbe gga_c_pbe,1.5619899489749147,2.8978978978978978,0.0
580,gga_x_pbe gga_c_pbe,1.5625630776012753,2.9029029029029028,0.0
581,gga_x_pbe gga_c_pbe,1.5631344998043497,2.9079079079079078,0.0
582,gga_x_pbe gga_c_pbe,1.5637042204651181,2.9129129129129128,0.0
583,gga_x_pbe gga_c_pbe,1.5642722444623876,2.9179179179179178,0.0
584,gga_x_pbe gga_c_pbe,1.564838576672594,2.9229229229229228,0.0
585,gga_x_pbe gga_c_pbe,1.5654032219696077,2.9279279279279278,0.0
586,gga_x_pbe gga_c_pbe,1.5659661852245446,2.932932932932933,0.0
587,gga_x_pbe gga_c_pbe,1.566527471305577,2.937937937937938,0.0
588,gga_x_pbe gga_c_pbe,1.56708708507775,2.942942942942943,0.0
589,gga_x_pbe gga_c_pbe,1.5676450314028008,2.947947947947948,0.0
590,gga_x_pbe gga_c_pbe,1.5682013151389782,2.952952952952953,0.0
591,gga_x_pbe gga_c_pbe,1.56875594114087,2.957957957957958,0.0
592,gga_x_pbe gga_c_pbe,1.5693089142592274,2.962962962962963,0.0
593,gga_x_pbe gga_c_pbe,1.5698602393407979,2.967967967967968,0.0
594,gga_x_pbe gga_c_pbe,1.5704099212281575,2.972972972972973,0.0
595,gga_x_pbe gga_c_pbe,1.5709579647595455,2.977977977977978,0.0
596,gga_x_pbe gga_c_pbe,1.5715043747687063,2.982982982982983,0.0
597,gga_x_pbe gga_c_pbe,1.5720491560847272,2.987987987987988,0.0
598,gga_x_pbe gga_c_pbe,1.572592313531886,2.992992992992993,0.0
599,gga_x_pbe gga_c_pbe,1.5731338519294957,2.997997997997998,0.0
600,gga_x_pbe gga_c_pbe,1.5736737760917543,3.003003003003003,0.0
601,gga_x_pbe gga_c_pbe,1.5742120908275983,3.008008008008008,0.0
602,gga_x_pbe gga_c_pbe,1.574748800940555,3.013013013013013,0.0
603,gga_x_pbe gga_c_pbe,1.575283911228604,3.018018018018018,0.0
604,gga_x_pbe gga_c_pbe,1.5758174264840306,3.023023023023023,0.0
605,gga_x_pbe gga_c_pbe,1.5763493514932945,3.028028028028028,0.0
606,gga_x_pbe gga_c_pbe,1.5768796910368905,3.033033033033033,0.0
607,gga_x_pbe gga_c_pbe,1.5774084498892178,3.038038038038038,0.0
608,gga_x_pbe gga_c_pbe,1.5779356328184468,3.043043043043043,0.0
609,gga_x_pbe gga_c_pbe,1.5784612445863946,3.048048048048048,0.0
610,gga_x_pbe gga_c_pbe,1.5789852899483956,3.053053053053053,0.0
611,gga_x_pbe gga_c_pbe,1.5795077736531813,3.058058058058058,0.0
612,gga_x_pbe gga_c_pbe,1.5800287004427558,3.063063063063063,0.0
613,gga_x_pbe gga_c_pbe,1.5805480750522802,3.068068068068068,0.0
614,gga_x_pbe gga_c_pbe,1.5810659022099531,3.073073073073073,0.0
615,gga_x_pbe gga_c_pbe,1.5815821866368969,3.078078078078078,0.0
616,gga_x_pbe gga_c_pbe,1.582096933047046,3.083083083083083,0.0
617,gga_x_pbe gga_c_pbe,1.5826101461470354,3.088088088088088,0.0
618,gga_x_pbe gga_c_pbe,1.5831218306360937,3.093093093093093,0.0
619,gga_x_pbe gga_c_pbe,1.5836319912059358,3.098098098098098,0.0
620,gga_x_pbe gga_c_pbe,1.5841406325406595,3.103103103103103,0.0
621,gga_x_pbe gga_c_pbe,1.584647759316643,3.108108108108108,0.0
622,gga_x_pbe gga_c_pbe,1.585153376202446,3.113113113113113,0.0
623,gga_x_pbe gga_c_pbe,1.5856574878587093,3.118118118118118,0.0
624,gga_x_pbe gga_c_pbe,1.5861600989380613,3.123123123123123,0.0
625,gga_x_pbe gga_c_pbe,1.5866612140850214,3.128128128128128,0.0
626,gga_x_pbe gga_c_pbe,1.5871608379359095,3.133133133133133,0.0
627,gga_x_pbe gga_c_pbe,1.5876589751187546,3.138138138138138,0.0
628,gga_x_pbe gga_c_pbe,1.588155630253206,3.143143143143143,0.0
629,gga_x_pbe gga_c_pbe,1.5886508079504476,3.148148148148148,0.0
630,gga_x_pbe gga_c_pbe,1.5891445128131105,3.153153153153153,0.0
631,gga_x_pbe gga_c_pbe,1.589636749435193,3.158158158158158,0.0
632,gga_x_pbe gga_c_pbe,1.590127522401977,3.163163163163163,0.0
633,gga_x_pbe gga_c_pbe,1.5906168362899482,3.168168168168168,0.0
634,gga_x_pbe gga_c_pbe,1.5911046956667185,3.173173173173173,0.0
635,gga_x_pbe gga_c_pbe,1.59159110509095,3.178178178178178,0.0
636,gga_x_pbe gga_c_pbe,1.5920760691122793,3.183183183183183,0.0
637,gga_x_pbe gga_c_pbe,1.5925595922712459,3.188188188188188,0.0
638,gga_x_pbe gga_c_pbe,1.59304167909922,3.193193193193193,0.0
639,gga_x_pbe gga_c_pbe,1.5935223341183298,3.198198198198198,0.0
640,gga_x_pbe gga_c_pbe,1.5940015618413992,3.203203203203203,0.0
641,gga_x_pbe gga_c_pbe,1.5944793667718755,3.2082082082082084,0.0
642,gga_x_pbe gga_c_pbe,1.5949557534037668,3.2132132132132134,0.0
643,gga_x_pbe gga_c_pbe,1.5954307262215783,3.2182182182182184,0.0
644,gga_x_pbe gga_c_pbe,1.5959042897002484,3.2232232232232234,0.0
645,gga_x_pbe gga_c_pbe,1.5963764483050902,3.2282282282282284,0.0
646,gga_x_pbe gga_c_pbe,1.5968472064917298,3.2332332332332334,0.0
647,gga_x_pbe gga_c_pbe,1.5973165687060507,3.2382382382382384,0.0
648,gga_x_pbe gga_c_pbe,1.5977845393841354,3.2432432432432434,0.0
649,gga_x_pbe gga_c_pbe,1.598251122952212,3.2482482482482484,0.0
650,gga_x_pbe gga_c_pbe,1.5987163238265987,3.2532532532532534,0.0
651,gga_x_pbe gga_c_pbe,1.5991801464136521,3.2582582582582584,0.0
652,gga_x_pbe gga_c_pbe,1.599642595109718,3.2632632632632634,0.0
653,gga_x_pbe gga_c_pbe,1.6001036743010784,3.2682682682682684,0.0
654,gga_x_pbe gga_c_pbe,1.6005633883639048,3.2732732732732734,0.0
655,gga_x_pbe gga_c_pbe,1.6010217416642123,3.2782782782782784,0.0
656,gga_x_pbe gga_c_pbe,1.6014787385578106,3.2832832832832834,0.0
657,gga_x_pbe gga_c_pbe,1.6019343833902622,3.2882882882882885,0.0
658,gga_x_pbe gga_c_pbe,1.6023886804968377,3.2932932932932935,0.0
659,gga_x_pbe gga_c_pbe,1.6028416342024736,3.2982982982982985,0.0
660,gga_x_pbe gga_c_pbe,1.6032932488217313,3.3033033033033035,0.0
661,gga_x_pbe gga_c_pbe,1.603743528658758,3.3083083083083085,0.0
662,gga_x_pbe gga_c_pbe,1.604192478007247,3.3133133133133135,0.0
663,gga_x_pbe gga_c_pbe,1.6046401011503995,3.3183183183183185,0.0
664,gga_x_pbe gga_c_pbe,1.6050864023608913,3.3233233233233235,0.0
665,gga_x_pbe gga_c_pbe,1.6055313859008336,3.3283283283283285,0.0
666,gga_x_pbe gga_c_pbe,1.6059750560217425,3.3333333333333335,0.0
667,gga_x_pbe gga_c_pbe,1.6064174169645016,3.3383383383383385,0.0
668,gga_x_pbe gga_c_pbe,1.6068584729593343,3.3433433433433435,0.0
669,gga_x_pbe gga_c_pbe,1.6072982282257695,3.3483483483483485,0.0
670,gga_x_pbe gga_c_pbe,1.6077366869726142,3.3533533533533535,0.0
671,gga_x_pbe gga_c_pbe,1.6081738533979215,3.3583583583583585,0.0
672,gga_x_pbe gga_c_pbe,1.6086097316889656,3.3633633633633635,0.0
673,gga_x_pbe gga_c_pbe,1.6090443260222131,3.3683683683683685,0.0
674,gga_x_pbe gga_c_pbe,1.6094776405632978,3.3733733733733735,0.0
675,gga_x_pbe gga_c_pbe,1.6099096794669951,3.3783783783783785,0.0
676,gga_x_pbe gga_c_pbe,1.6103404468771978,3.3833833833833835,0.0
677,gga_x_pbe gga_c_pbe,1.6107699469268937,3.3883883883883885,0.0
678,gga_x_pbe gga_c_pbe,1.611198183738143,3.3933933933933935,0.0
679,gga_x_pbe gga_c_pbe,1.6116251614220563,3.3983983983983985,0.0
680,gga_x_pbe gga_c_pbe,1.6120508840787755,3.4034034034034035,0.0
681,gga_x_pbe gga_c_pbe,1.612475355797453,3.4084084084084085,0.0
682,gga_x_pbe gga_c_pbe,1.6128985806562328,3.4134134134134135,0.0
683,gga_x_pbe gga_c_pbe,1.6133205627222351,3.4184184184184185,0.0
684,gga_x_pbe gga_c_pbe,1.6137413060515364,3.4234234234234235,0.0
685,gga_x_pbe gga_c_pbe,1.6141608146891542,3.4284284284284285,0.0
686,gga_x_pbe gga_c_pbe,1.6145790926690322,3.4334334334334335,0.0
