Name,Fxс,s,alpha
gga_x_pbe gga_c_pbe,0.992475307088403,1.7967967967967968,0.0
gga_x_pbe gga_c_pbe,0.9925425089683989,1.8018018018018018,0.0
gga_x_pbe gga_c_pbe,0.9926090275760683,1.8068068068068068,0.0
gga_x_pbe gga_c_pbe,0.9926748702659596,1.8118118118118118,0.0
gga_x_pbe gga_c_pbe,0.9927400443164923,1.8168168168168168,0.0
gga_x_pbe gga_c_pbe,0.9928045569305501,1.8218218218218218,0.0
gga_x_pbe gga_c_pbe,0.9928684152360778,1.8268268268268268,0.0
gga_x_pbe gga_c_pbe,0.9929316262866787,1.8318318318318318,0.0
gga_x_pbe gga_c_pbe,0.992994197062214,1.8368368368368369,0.0
gga_x_pbe gga_c_pbe,0.993056134469402,1.8418418418418419,0.0
gga_x_pbe gga_c_pbe,0.9931174453424204,1.8468468468468469,0.0
gga_x_pbe gga_c_pbe,0.9931781364435075,1.8518518518518519,0.0
gga_x_pbe gga_c_pbe,0.9932382144635638,1.8568568568568569,0.0
gga_x_pbe gga_c_pbe,0.9932976860227548,1.8618618618618619,0.0
gga_x_pbe gga_c_pbe,0.9933565576711141,1.8668668668668669,0.0
gga_x_pbe gga_c_pbe,0.9934148358891448,1.8718718718718719,0.0
gga_x_pbe gga_c_pbe,0.9934725270884216,1.8768768768768769,0.0
gga_x_pbe gga_c_pbe,0.9935296376121932,1.8818818818818819,0.0
gga_x_pbe gga_c_pbe,0.993586173735982,1.8868868868868869,0.0
gga_x_pbe gga_c_pbe,0.9936421416681848,1.8918918918918919,0.0
gga_x_pbe gga_c_pbe,0.9936975475506712,1.896896896896897,0.0
gga_x_pbe gga_c_pbe,0.9937523974593827,1.901901901901902,0.0
gga_x_pbe gga_c_pbe,0.9938066974049277,1.906906906906907,0.0
gga_x_pbe gga_c_pbe,0.9938604533331777,1.911911911911912,0.0
gga_x_pbe gga_c_pbe,0.9939136711258606,1.916916916916917,0.0
gga_x_pbe gga_c_pbe,0.9939663566011521,1.921921921921922,0.0
gga_x_pbe gga_c_pbe,0.9940185155142668,1.926926926926927,0.0
gga_x_pbe gga_c_pbe,0.9940701535580447,1.931931931931932,0.0
gga_x_pbe gga_c_pbe,0.994121276363539,1.936936936936937,0.0
gga_x_pbe gga_c_pbe,0.9941718895005983,1.941941941941942,0.0
gga_x_pbe gga_c_pbe,0.9942219984784492,1.946946946946947,0.0
gga_x_pbe gga_c_pbe,0.9942716087462747,1.951951951951952,0.0
gga_x_pbe gga_c_pbe,0.9943207256937916,1.956956956956957,0.0
gga_x_pbe gga_c_pbe,0.994369354651824,1.961961961961962,0.0
gga_x_pbe gga_c_pbe,0.9944175008928747,1.966966966966967,0.0
gga_x_pbe gga_c_pbe,0.9944651696316943,1.971971971971972,0.0
gga_x_pbe gga_c_pbe,0.9945123660258459,1.976976976976977,0.0
gga_x_pbe gga_c_pbe,0.9945590951762696,1.981981981981982,0.0
gga_x_pbe gga_c_pbe,0.9946053621278408,1.986986986986987,0.0
gga_x_pbe gga_c_pbe,0.9946511718699279,1.991991991991992,0.0
gga_x_pbe gga_c_pbe,0.9946965293369455,1.996996996996997,0.0
gga_x_pbe gga_c_pbe,0.9947414394089051,2.002002002002002,0.0
gga_x_pbe gga_c_pbe,0.9947859069119623,2.007007007007007,0.0
gga_x_pbe gga_c_pbe,0.9948299366189606,2.012012012012012,0.0
gga_x_pbe gga_c_pbe,0.9948735332499719,2.017017017017017,0.0
gga_x_pbe gga_c_pbe,0.9949167014728333,2.022022022022022,0.0
gga_x_pbe gga_c_pbe,0.9949594459036817,2.027027027027027,0.0
gga_x_pbe gga_c_pbe,0.9950017711074826,2.032032032032032,0.0
gga_x_pbe gga_c_pbe,0.9950436815985573,2.037037037037037,0.0
gga_x_pbe gga_c_pbe,0.9950851818411063,2.042042042042042,0.0
gga_x_pbe gga_c_pbe,0.9951262762497276,2.047047047047047,0.0
gga_x_pbe gga_c_pbe,0.9951669691899331,2.052052052052052,0.0
gga_x_pbe gga_c_pbe,0.9952072649786602,2.057057057057057,0.0
gga_x_pbe gga_c_pbe,0.9952471678847801,2.062062062062062,0.0
gga_x_pbe gga_c_pbe,0.9952866821296023,2.067067067067067,0.0
gga_x_pbe gga_c_pbe,0.9953258118873752,2.0720720720720722,0.0
gga_x_pbe gga_c_pbe,0.9953645612857829,2.0770770770770772,0.0
gga_x_pbe gga_c_pbe,0.9954029344064382,2.0820820820820822,0.0
gga_x_pbe gga_c_pbe,0.9954409352853721,2.0870870870870872,0.0
gga_x_pbe gga_c_pbe,0.9954785679135187,2.0920920920920922,0.0
gga_x_pbe gga_c_pbe,0.9955158362371967,2.0970970970970972,0.0
gga_x_pbe gga_c_pbe,0.9955527441585876,2.1021021021021022,0.0
gga_x_pbe gga_c_pbe,0.9955892955362081,2.1071071071071072,0.0
gga_x_pbe gga_c_pbe,0.9956254941853808,2.1121121121121122,0.0
gga_x_pbe gga_c_pbe,0.9956613438787001,2.1171171171171173,0.0
gga_x_pbe gga_c_pbe,0.995696848346493,2.1221221221221223,0.0
gga_x_pbe gga_c_pbe,0.9957320112772783,2.1271271271271273,0.0
gga_x_pbe gga_c_pbe,0.9957668363182198,2.1321321321321323,0.0
gga_x_pbe gga_c_pbe,0.9958013270755769,2.1371371371371373,0.0
gga_x_pbe gga_c_pbe,0.9958354871151504,2.1421421421421423,0.0
gga_x_pbe gga_c_pbe,0.9958693199627244,2.1471471471471473,0.0
gga_x_pbe gga_c_pbe,0.9959028291045056,2.1521521521521523,0.0
gga_x_pbe gga_c_pbe,0.9959360179875563,2.1571571571571573,0.0
gga_x_pbe gga_c_pbe,0.995968890020226,2.1621621621621623,0.0
gga_x_pbe gga_c_pbe,0.9960014485725771,2.1671671671671673,0.0
gga_x_pbe gga_c_pbe,0.996033696976808,2.1721721721721723,0.0
gga_x_pbe gga_c_pbe,0.9960656385276712,2.1771771771771773,0.0
gga_x_pbe gga_c_pbe,0.9960972764828886,2.1821821821821823,0.0
gga_x_pbe gga_c_pbe,0.996128614063562,2.1871871871871873,0.0
gga_x_pbe gga_c_pbe,0.9961596544545807,2.1921921921921923,0.0
gga_x_pbe gga_c_pbe,0.9961904008050233,2.1971971971971973,0.0
gga_x_pbe gga_c_pbe,0.9962208562285589,2.2022022022022023,0.0
gga_x_pbe gga_c_pbe,0.9962510238038412,2.2072072072072073,0.0
gga_x_pbe gga_c_pbe,0.9962809065749003,2.2122122122122123,0.0
gga_x_pbe gga_c_pbe,0.996310507551531,2.2172172172172173,0.0
gga_x_pbe gga_c_pbe,0.9963398297096763,2.2222222222222223,0.0
gga_x_pbe gga_c_pbe,0.996368875991808,2.2272272272272273,0.0
gga_x_pbe gga_c_pbe,0.9963976493073033,2.2322322322322323,0.0
gga_x_pbe gga_c_pbe,0.9964261525328171,2.2372372372372373,0.0
gga_x_pbe gga_c_pbe,0.9964543885126511,2.2422422422422423,0.0
gga_x_pbe gga_c_pbe,0.9964823600591198,2.2472472472472473,0.0
gga_x_pbe gga_c_pbe,0.9965100699529115,2.2522522522522523,0.0
gga_x_pbe gga_c_pbe,0.996537520943446,2.2572572572572573,0.0
gga_x_pbe gga_c_pbe,0.9965647157492299,2.2622622622622623,0.0
gga_x_pbe gga_c_pbe,0.9965916570582066,2.2672672672672673,0.0
gga_x_pbe gga_c_pbe,0.9966183475281034,2.2722722722722724,0.0
gga_x_pbe gga_c_pbe,0.9966447897867756,2.2772772772772774,0.0
gga_x_pbe gga_c_pbe,0.9966709864325457,2.2822822822822824,0.0
gga_x_pbe gga_c_pbe,0.9966969400345406,2.2872872872872874,0.0
gga_x_pbe gga_c_pbe,0.9967226531330239,2.2922922922922924,0.0
gga_x_pbe gga_c_pbe,0.9967481282397256,2.2972972972972974,0.0
gga_x_pbe gga_c_pbe,0.9967733678381685,2.3023023023023024,0.0
gga_x_pbe gga_c_pbe,0.99679837438399,2.3073073073073074,0.0
gga_x_pbe gga_c_pbe,0.9968231503052616,2.3123123123123124,0.0
gga_x_pbe gga_c_pbe,0.9968476980028044,2.3173173173173174,0.0
gga_x_pbe gga_c_pbe,0.9968720198505022,2.3223223223223224,0.0
gga_x_pbe gga_c_pbe,0.9968961181956095,2.3273273273273274,0.0
gga_x_pbe gga_c_pbe,0.9969199953590581,2.3323323323323324,0.0
gga_x_pbe gga_c_pbe,0.9969436536357584,2.3373373373373374,0.0
gga_x_pbe gga_c_pbe,0.9969670952949,2.3423423423423424,0.0
gga_x_pbe gga_c_pbe,0.9969903225802466,2.3473473473473474,0.0
gga_x_pbe gga_c_pbe,0.9970133377104285,2.3523523523523524,0.0
gga_x_pbe gga_c_pbe,0.9970361428792336,2.3573573573573574,0.0
gga_x_pbe gga_c_pbe,0.9970587402558916,2.3623623623623624,0.0
gga_x_pbe gga_c_pbe,0.9970811319853592,2.3673673673673674,0.0
gga_x_pbe gga_c_pbe,0.9971033201885984,2.3723723723723724,0.0
gga_x_pbe gga_c_pbe,0.9971253069628551,2.3773773773773774,0.0
gga_x_pbe gga_c_pbe,0.997147094381932,2.3823823823823824,0.0
gga_x_pbe gga_c_pbe,0.9971686844964605,2.3873873873873874,0.0
gga_x_pbe gga_c_pbe,0.9971900793341669,2.3923923923923924,0.0
gga_x_pbe gga_c_pbe,0.9972112809001393,2.3973973973973974,0.0
gga_x_pbe gga_c_pbe,0.9972322911770883,2.4024024024024024,0.0
gga_x_pbe gga_c_pbe,0.9972531121256067,2.4074074074074074,0.0
gga_x_pbe gga_c_pbe,0.9972737456844254,2.4124124124124124,0.0
gga_x_pbe gga_c_pbe,0.9972941937706662,2.4174174174174174,0.0
gga_x_pbe gga_c_pbe,0.9973144582800935,2.4224224224224224,0.0
gga_x_pbe gga_c_pbe,0.9973345410873607,2.4274274274274275,0.0
gga_x_pbe gga_c_pbe,0.9973544440462554,2.4324324324324325,0.0
gga_x_pbe gga_c_pbe,0.9973741689899415,2.4374374374374375,0.0
gga_x_pbe gga_c_pbe,0.9973937177311989,2.4424424424424425,0.0
gga_x_pbe gga_c_pbe,0.9974130920626592,2.4474474474474475,0.0
gga_x_pbe gga_c_pbe,0.9974322937570403,2.4524524524524525,0.0
gga_x_pbe gga_c_pbe,0.9974513245673777,2.4574574574574575,0.0
gga_x_pbe gga_c_pbe,0.9974701862272526,2.4624624624624625,0.0
gga_x_pbe gga_c_pbe,0.9974888804510176,2.4674674674674675,0.0
gga_x_pbe gga_c_pbe,0.9975074089340217,2.4724724724724725,0.0
gga_x_pbe gga_c_pbe,0.9975257733528289,2.4774774774774775,0.0
gga_x_pbe gga_c_pbe,0.9975439753654386,2.4824824824824825,0.0
gga_x_pbe gga_c_pbe,0.9975620166114998,2.4874874874874875,0.0
gga_x_pbe gga_c_pbe,0.9975798987125254,2.4924924924924925,0.0
gga_x_pbe gga_c_pbe,0.9975976232721024,2.4974974974974975,0.0
gga_x_pbe gga_c_pbe,0.9976151918761007,2.5025025025025025,0.0
gga_x_pbe gga_c_pbe,0.9976326060928793,2.5075075075075075,0.0
gga_x_pbe gga_c_pbe,0.9976498674734887,2.5125125125125125,0.0
gga_x_pbe gga_c_pbe,0.9976669775518741,2.5175175175175175,0.0
gga_x_pbe gga_c_pbe,0.9976839378450727,2.5225225225225225,0.0
gga_x_pbe gga_c_pbe,0.9977007498534106,2.5275275275275275,0.0
gga_x_pbe gga_c_pbe,0.9977174150606982,2.5325325325325325,0.0
gga_x_pbe gga_c_pbe,0.9977339349344205,2.5375375375375375,0.0
gga_x_pbe gga_c_pbe,0.9977503109259285,2.5425425425425425,0.0
gga_x_pbe gga_c_pbe,0.9977665444706258,2.5475475475475475,0.0
gga_x_pbe gga_c_pbe,0.9977826369881545,2.5525525525525525,0.0
gga_x_pbe gga_c_pbe,0.9977985898825779,2.5575575575575575,0.0
gga_x_pbe gga_c_pbe,0.9978144045425624,2.5625625625625625,0.0
gga_x_pbe gga_c_pbe,0.9978300823415559,2.5675675675675675,0.0
gga_x_pbe gga_c_pbe,0.9978456246379644,2.5725725725725725,0.0
gga_x_pbe gga_c_pbe,0.9978610327753275,2.5775775775775776,0.0
gga_x_pbe gga_c_pbe,0.9978763080824906,2.5825825825825826,0.0
gga_x_pbe gga_c_pbe,0.9978914518737763,2.5875875875875876,0.0
gga_x_pbe gga_c_pbe,0.9979064654491516,2.5925925925925926,0.0
gga_x_pbe gga_c_pbe,0.9979213500943963,2.5975975975975976,0.0
gga_x_pbe gga_c_pbe,0.9979361070812668,2.6026026026026026,0.0
gga_x_pbe gga_c_pbe,0.9979507376676592,2.6076076076076076,0.0
gga_x_pbe gga_c_pbe,0.9979652430977698,2.6126126126126126,0.0
gga_x_pbe gga_c_pbe,0.9979796246022544,2.6176176176176176,0.0
gga_x_pbe gga_c_pbe,0.9979938833983856,2.6226226226226226,0.0
gga_x_pbe gga_c_pbe,0.9980080206902073,2.6276276276276276,0.0
gga_x_pbe gga_c_pbe,0.9980220376686888,2.6326326326326326,0.0
gga_x_pbe gga_c_pbe,0.9980359355118759,2.6376376376376376,0.0
gga_x_pbe gga_c_pbe,0.9980497153850411,2.6426426426426426,0.0
gga_x_pbe gga_c_pbe,0.9980633784408312,2.6476476476476476,0.0
gga_x_pbe gga_c_pbe,0.9980769258194135,2.6526526526526526,0.0
gga_x_pbe gga_c_pbe,0.9980903586486212,2.6576576576576576,0.0
gga_x_pbe gga_c_pbe,0.9981036780440945,2.6626626626626626,0.0
gga_x_pbe gga_c_pbe,0.9981168851094236,2.6676676676676676,0.0
gga_x_pbe gga_c_pbe,0.9981299809362866,2.6726726726726726,0.0
gga_x_pbe gga_c_pbe,0.9981429666045879,2.6776776776776776,0.0
gga_x_pbe gga_c_pbe,0.9981558431825944,2.6826826826826826,0.0
gga_x_pbe gga_c_pbe,0.9981686117270699,2.6876876876876876,0.0
gga_x_pbe gga_c_pbe,0.9981812732834078,2.6926926926926926,0.0
gga_x_pbe gga_c_pbe,0.9981938288857624,2.6976976976976976,0.0
gga_x_pbe gga_c_pbe,0.998206279557179,2.7027027027027026,0.0
gga_x_pbe gga_c_pbe,0.9982186263097218,2.7077077077077076,0.0
gga_x_pbe gga_c_pbe,0.9982308701446005,2.7127127127127126,0.0
gga_x_pbe gga_c_pbe,0.9982430120522959,2.7177177177177176,0.0
gga_x_pbe gga_c_pbe,0.9982550530126828,2.7227227227227226,0.0
gga_x_pbe gga_c_pbe,0.998266993995153,2.7277277277277276,0.0
gga_x_pbe gga_c_pbe,0.9982788359587351,2.7327327327327327,0.0
gga_x_pbe gga_c_pbe,0.998290579852215,2.7377377377377377,0.0
gga_x_pbe gga_c_pbe,0.9983022266142527,2.7427427427427427,0.0
gga_x_pbe gga_c_pbe,0.9983137771734989,2.7477477477477477,0.0
gga_x_pbe gga_c_pbe,0.9983252324487109,2.7527527527527527,0.0
gga_x_pbe gga_c_pbe,0.998336593348865,2.7577577577577577,0.0
gga_x_pbe gga_c_pbe,0.99834786077327,2.7627627627627627,0.0
gga_x_pbe gga_c_pbe,0.9983590356116772,2.7677677677677677,0.0
gga_x_pbe gga_c_pbe,0.9983701187443906,2.7727727727727727,0.0
gga_x_pbe gga_c_pbe,0.9983811110423756,2.7777777777777777,0.0
gga_x_pbe gga_c_pbe,0.9983920133673648,2.7827827827827827,0.0
gga_x_pbe gga_c_pbe,0.9984028265719653,2.7877877877877877,0.0
gga_x_pbe gga_c_pbe,0.9984135514997619,2.7927927927927927,0.0
gga_x_pbe gga_c_pbe,0.9984241889854211,2.7977977977977977,0.0
gga_x_pbe gga_c_pbe,0.9984347398547928,2.8028028028028027,0.0
gga_x_pbe gga_c_pbe,0.9984452049250114,2.8078078078078077,0.0
gga_x_pbe gga_c_pbe,0.9984555850045949,2.8128128128128127,0.0
gga_x_pbe gga_c_pbe,0.9984658808935436,2.8178178178178177,0.0
gga_x_pbe gga_c_pbe,0.9984760933834375,2.8228228228228227,0.0
gga_x_pbe gga_c_pbe,0.998486223257532,2.8278278278278277,0.0
gga_x_pbe gga_c_pbe,0.9984962712908528,2.8328328328328327,0.0
gga_x_pbe gga_c_pbe,0.99850623825029,2.8378378378378377,0.0
gga_x_pbe gga_c_pbe,0.9985161248946907,2.8428428428428427,0.0
gga_x_pbe gga_c_pbe,0.9985259319749497,2.8478478478478477,0.0
gga_x_pbe gga_c_pbe,0.9985356602341015,2.8528528528528527,0.0
gga_x_pbe gga_c_pbe,0.9985453104074081,2.8578578578578577,0.0
gga_x_pbe gga_c_pbe,0.9985548832224485,2.8628628628628627,0.0
gga_x_pbe gga_c_pbe,0.9985643793992051,2.8678678678678677,0.0
gga_x_pbe gga_c_pbe,0.9985737996501503,2.8728728728728727,0.0
gga_x_pbe gga_c_pbe,0.9985831446803316,2.8778778778778777,0.0
gga_x_pbe gga_c_pbe,0.9985924151874557,2.8828828828828827,0.0
gga_x_pbe gga_c_pbe,0.9986016118619717,2.8878878878878878,0.0
gga_x_pbe gga_c_pbe,0.9986107353871534,2.8928928928928928,0.0
gga_x_pbe gga_c_pbe,0.9986197864391798,2.8978978978978978,0.0
gga_x_pbe gga_c_pbe,0.9986287656872163,2.9029029029029028,0.0
gga_x_pbe gga_c_pbe,0.9986376737934929,2.9079079079079078,0.0
gga_x_pbe gga_c_pbe,0.9986465114133836,2.9129129129129128,0.0
gga_x_pbe gga_c_pbe,0.9986552791954825,2.9179179179179178,0.0
gga_x_pbe gga_c_pbe,0.9986639777816815,2.9229229229229228,0.0
gga_x_pbe gga_c_pbe,0.9986726078072449,2.9279279279279278,0.0
gga_x_pbe gga_c_pbe,0.9986811699008843,2.932932932932933,0.0
gga_x_pbe gga_c_pbe,0.9986896646848327,2.937937937937938,0.0
gga_x_pbe gga_c_pbe,0.9986980927749167,2.942942942942943,0.0
gga_x_pbe gga_c_pbe,0.9987064547806289,2.947947947947948,0.0
gga_x_pbe gga_c_pbe,0.998714751305199,2.952952952952953,0.0
gga_x_pbe gga_c_pbe,0.9987229829456641,2.957957957957958,0.0
gga_x_pbe gga_c_pbe,0.9987311502929379,2.962962962962963,0.0
gga_x_pbe gga_c_pbe,0.9987392539318792,2.967967967967968,0.0
gga_x_pbe gga_c_pbe,0.9987472944413609,2.972972972972973,0.0
gga_x_pbe gga_c_pbe,0.9987552723943353,2.977977977977978,0.0
gga_x_pbe gga_c_pbe,0.9987631883579009,2.982982982982983,0.0
gga_x_pbe gga_c_pbe,0.9987710428933686,2.987987987987988,0.0
gga_x_pbe gga_c_pbe,0.9987788365563255,2.992992992992993,0.0
gga_x_pbe gga_c_pbe,0.9987865698966988,2.997997997997998,0.0
gga_x_pbe gga_c_pbe,0.9987942434588192,3.003003003003003,0.0
gga_x_pbe gga_c_pbe,0.998801857781483,3.008008008008008,0.0
gga_x_pbe gga_c_pbe,0.9988094133980142,3.013013013013013,0.0
gga_x_pbe gga_c_pbe,0.9988169108363247,3.018018018018018,0.0
gga_x_pbe gga_c_pbe,0.998824350618975,3.023023023023023,0.0
gga_x_pbe gga_c_pbe,0.9988317332632332,3.028028028028028,0.0
gga_x_pbe gga_c_pbe,0.9988390592811344,3.033033033033033,0.0
gga_x_pbe gga_c_pbe,0.9988463291795375,3.038038038038038,0.0
gga_x_pbe gga_c_pbe,0.9988535434601846,3.043043043043043,0.0
gga_x_pbe gga_c_pbe,0.9988607026197556,3.048048048048048,0.0
gga_x_pbe gga_c_pbe,0.9988678071499253,3.053053053053053,0.0
gga_x_pbe gga_c_pbe,0.9988748575374188,3.058058058058058,0.0
gga_x_pbe gga_c_pbe,0.9988818542640657,3.063063063063063,0.0
gga_x_pbe gga_c_pbe,0.9988887978068544,3.068068068068068,0.0
gga_x_pbe gga_c_pbe,0.9988956886379857,3.073073073073073,0.0
gga_x_pbe gga_c_pbe,0.9989025272249252,3.078078078078078,0.0
gga_x_pbe gga_c_pbe,0.9989093140304557,3.083083083083083,0.0
gga_x_pbe gga_c_pbe,0.9989160495127288,3.088088088088088,0.0
gga_x_pbe gga_c_pbe,0.9989227341253156,3.093093093093093,0.0
gga_x_pbe gga_c_pbe,0.9989293683172571,3.098098098098098,0.0
gga_x_pbe gga_c_pbe,0.9989359525331143,3.103103103103103,0.0
gga_x_pbe gga_c_pbe,0.9989424872130168,3.108108108108108,0.0
gga_x_pbe gga_c_pbe,0.9989489727927117,3.113113113113113,0.0
gga_x_pbe gga_c_pbe,0.9989554097036116,3.118118118118118,0.0
gga_x_pbe gga_c_pbe,0.998961798372842,3.123123123123123,0.0
gga_x_pbe gga_c_pbe,0.9989681392232883,3.128128128128128,0.0
gga_x_pbe gga_c_pbe,0.9989744326736417,3.133133133133133,0.0
gga_x_pbe gga_c_pbe,0.9989806791384457,3.138138138138138,0.0
gga_x_pbe gga_c_pbe,0.9989868790281408,3.143143143143143,0.0
gga_x_pbe gga_c_pbe,0.9989930327491091,3.148148148148148,0.0
gga_x_pbe gga_c_pbe,0.9989991407037195,3.153153153153153,0.0
gga_x_pbe gga_c_pbe,0.9990052032903702,3.158158158158158,0.0
gga_x_pbe gga_c_pbe,0.9990112209035323,3.163163163163163,0.0
gga_x_pbe gga_c_pbe,0.9990171939337927,3.168168168168168,0.0
gga_x_pbe gga_c_pbe,0.9990231227678964,3.173173173173173,0.0
gga_x_pbe gga_c_pbe,0.9990290077887872,3.178178178178178,0.0
gga_x_pbe gga_c_pbe,0.9990348493756501,3.183183183183183,0.0
gga_x_pbe gga_c_pbe,0.9990406479039514,3.188188188188188,0.0
gga_x_pbe gga_c_pbe,0.9990464037454787,3.193193193193193,0.0
gga_x_pbe gga_c_pbe,0.9990521172683814,3.198198198198198,0.0
gga_x_pbe gga_c_pbe,0.9990577888372093,3.203203203203203,0.0
gga_x_pbe gga_c_pbe,0.9990634188129519,3.2082082082082084,0.0
gga_x_pbe gga_c_pbe,0.9990690075530765,3.2132132132132134,0.0
gga_x_pbe gga_c_pbe,0.9990745554115664,3.2182182182182184,0.0
gga_x_pbe gga_c_pbe,0.9990800627389581,3.2232232232232234,0.0
gga_x_pbe gga_c_pbe,0.9990855298823786,3.2282282282282284,0.0
gga_x_pbe gga_c_pbe,0.9990909571855824,3.2332332332332334,0.0
gga_x_pbe gga_c_pbe,0.9990963449889866,3.2382382382382384,0.0
gga_x_pbe gga_c_pbe,0.9991016936297079,3.2432432432432434,0.0
gga_x_pbe gga_c_pbe,0.9991070034415973,3.2482482482482484,0.0
gga_x_pbe gga_c_pbe,0.9991122747552754,3.2532532532532534,0.0
gga_x_pbe gga_c_pbe,0.9991175078981668,3.2582582582582584,0.0
gga_x_pbe gga_c_pbe,0.999122703194534,3.2632632632632634,0.0
gga_x_pbe gga_c_pbe,0.999127860965512,3.2682682682682684,0.0
gga_x_pbe gga_c_pbe,0.9991329815291407,3.2732732732732734,0.0
gga_x_pbe gga_c_pbe,0.9991380652003983,3.2782782782782784,0.0
gga_x_pbe gga_c_pbe,0.9991431122912346,3.2832832832832834,0.0
gga_x_pbe gga_c_pbe,0.9991481231106021,3.2882882882882885,0.0
gga_x_pbe gga_c_pbe,0.9991530979644884,3.2932932932932935,0.0
gga_x_pbe gga_c_pbe,0.9991580371559478,3.2982982982982985,0.0
gga_x_pbe gga_c_pbe,0.999162940985132,3.3033033033033035,0.0
gga_x_pbe gga_c_pbe,0.9991678097493221,3.3083083083083085,0.0
gga_x_pbe gga_c_pbe,0.999172643742957,3.3133133133133135,0.0
gga_x_pbe gga_c_pbe,0.9991774432576656,3.3183183183183185,0.0
gga_x_pbe gga_c_pbe,0.9991822085822949,3.3233233233233235,0.0
gga_x_pbe gga_c_pbe,0.9991869400029403,3.3283283283283285,0.0
gga_x_pbe gga_c_pbe,0.9991916378029745,3.3333333333333335,0.0
gga_x_pbe gga_c_pbe,0.9991963022630759,3.3383383383383385,0.0
gga_x_pbe gga_c_pbe,0.9992009336612575,3.3433433433433435,0.0
gga_x_pbe gga_c_pbe,0.9992055322728947,3.3483483483483485,0.0
gga_x_pbe gga_c_pbe,0.9992100983707527,3.3533533533533535,0.0
gga_x_pbe gga_c_pbe,0.9992146322250147,3.3583583583583585,0.0
gga_x_pbe gga_c_pbe,0.9992191341033085,3.3633633633633635,0.0
gga_x_pbe gga_c_pbe,0.9992236042707336,3.3683683683683685,0.0
gga_x_pbe gga_c_pbe,0.999228042989887,3.3733733733733735,0.0
gga_x_pbe gga_c_pbe,0.9992324505208906,3.3783783783783785,0.0
gga_x_pbe gga_c_pbe,0.9992368271214159,3.3833833833833835,0.0
gga_x_pbe gga_c_pbe,0.9992411730467107,3.3883883883883885,0.0
gga_x_pbe gga_c_pbe,0.9992454885496236,3.3933933933933935,0.0
gga_x_pbe gga_c_pbe,0.9992497738806292,3.3983983983983985,0.0
gga_x_pbe gga_c_pbe,0.9992540292878535,3.4034034034034035,0.0
gga_x_pbe gga_c_pbe,0.9992582550170971,3.4084084084084085,0.0
gga_x_pbe gga_c_pbe,0.999262451311861,3.4134134134134135,0.0
gga_x_pbe gga_c_pbe,0.9992666184133688,3.4184184184184185,0.0
gga_x_pbe gga_c_pbe,0.9992707565605919,3.4234234234234235,0.0
gga_x_pbe gga_c_pbe,0.9992748659902723,3.4284284284284285,0.0
gga_x_pbe gga_c_pbe,0.9992789469369446,3.4334334334334335,0.0
gga_x_pbe gga_c_pbe,0.9992829996329612,3.4384384384384385,0.0
gga_x_pbe gga_c_pbe,0.9992870243085126,3.4434434434434436,0.0
gga_x_pbe gga_c_pbe,0.9992910211916514,3.4484484484484486,0.0
gga_x_pbe gga_c_pbe,0.999294990508313,3.4534534534534536,0.0
gga_x_pbe gga_c_pbe,0.999298932482339,3.4584584584584586,0.0
gga_x_pbe gga_c_pbe,0.9993028473354975,3.4634634634634636,0.0
gga_x_pbe gga_c_pbe,0.9993067352875047,3.4684684684684686,0.0
gga_x_pbe gga_c_pbe,0.9993105965560468,3.4734734734734736,0.0
gga_x_pbe gga_c_pbe,0.9993144313568001,3.4784784784784786,0.0
gga_x_pbe gga_c_pbe,0.9993182399034517,3.4834834834834836,0.0
gga_x_pbe gga_c_pbe,0.9993220224077203,3.4884884884884886,0.0
gga_x_pbe gga_c_pbe,0.9993257790793763,3.4934934934934936,0.0
gga_x_pbe gga_c_pbe,0.9993295101262611,3.4984984984984986,0.0
gga_x_pbe gga_c_pbe,0.9993332157543082,3.5035035035035036,0.0
gga_x_pbe gga_c_pbe,0.9993368961675613,3.5085085085085086,0.0
gga_x_pbe gga_c_pbe,0.9993405515681943,3.5135135135135136,0.0
gga_x_pbe gga_c_pbe,0.9993441821565303,3.5185185185185186,0.0
gga_x_pbe gga_c_pbe,0.9993477881310608,3.5235235235235236,0.0
gga_x_pbe gga_c_pbe,0.9993513696884635,3.5285285285285286,0.0
gga_x_pbe gga_c_pbe,0.9993549270236216,3.5335335335335336,0.0
gga_x_pbe gga_c_pbe,0.9993584603296418,3.5385385385385386,0.0
gga_x_pbe gga_c_pbe,0.9993619697978722,3.5435435435435436,0.0
gga_x_pbe gga_c_pbe,0.99936545561792,3.5485485485485486,0.0
gga_x_pbe gga_c_pbe,0.9993689179776698,3.5535535535535536,0.0
gga_x_pbe gga_c_pbe,0.9993723570633003,3.5585585585585586,0.0
gga_x_pbe gga_c_pbe,0.9993757730593021,3.5635635635635636,0.0
gga_x_pbe gga_c_pbe,0.9993791661484946,3.5685685685685686,0.0
gga_x_pbe gga_c_pbe,0.9993825365120427,3.5735735735735736,0.0
gga_x_pbe gga_c_pbe,0.9993858843294738,3.5785785785785786,0.0
gga_x_pbe gga_c_pbe,0.999389209778694,3.5835835835835836,0.0
gga_x_pbe gga_c_pbe,0.9993925130360048,3.5885885885885886,0.0
gga_x_pbe gga_c_pbe,0.999395794276119,3.5935935935935936,0.0
gga_x_pbe gga_c_pbe,0.9993990536721766,3.5985985985985987,0.0
